names,reg_no10th,reg_no_12th,reg_no._b.tech,ranks
uday,cbse1234,sc1234,cs1234,3
ankon,cbse1235,sc1233,cs1235,1
vishal,up1234,sc1235,cs1236,5
jon,up1235,sc1236,cs1237,2
akshya,up1236,sc1237,cs1238,4
ravi,up1237,sc1238,cs1239,9
vyom,up1238,sc1239,cs1240,6
divya,up1239,sc1240,cs1241,7
sonal,up1240,sc1241,cs1242,8
sudeeh,up1241,sc1242,cs1243,10
max,up1242,sc1243,cs1244,12
tom,up1243,sc1244,cs1245,16
bob,up1244,sc1245,cs1246,19
asha,up1245,sc1246,cs1247,13
santosh,up1246,sc1247,cs1248,15
himanshu,up1247,sc1248,cs1249,17
anshu,up1248,sc1249,cs1250,11
ashok,up1249,sc1250,cs1251,14
kiran,up1250,sc1251,cs1252,18
varun,up1251,sc1252,cs1253,20
sachin,up1252,sc1253,cs1254,22
virat,up1253,sc1254,mech1234,26
anushka,up1254,sc1255,mech1235,29
rajat,up1255,sc1256,mech1236,23
bhanu,up1256,sc1257,mech1237,25
aman,up1257,sc1258,mech1238,27
sakti,up1258,sc1259,mech1239,21
priyanka,up1259,sc1260,mech1240,24
indrajeet,up1260,sc1261,mech1241,28
niki,cbse1236,sc1262,mech1242,30
ishu,cbse1237,sc1263,mech1243,40
vansh,cbse1238,sc1264,mech1244,42
anshita,cbse1239,sc1265,mech1245,46
saurabh,cbse1240,sc1266,mech1246,49
raj,cbse1241,sc1267,mech1247,43
rakesh,cbse1242,sc1268,mech1248,45
modi,cbse1243,sc1269,ec1234,47
saket,cbse1244,sc1270,ec1235,41
parag,cbse1245,sc1271,ec1236,44
garg,cbse1246,sc1272,ec1237,48
pandit,cbse1247,sc1273,ec1238,50
gyani,cbse1248,sc1274,ec1239,60
legend,cbse1249,sc1275,ec1240,32
ajju,cbse1250,sc1276,ec1241,36
ajay,cbse1251,sc1277,ec1242,39
amit,cbse1252,sc1278,ec1243,33
mania,cbse1253,sc1279,ec1244,35
ayush,cbse1254,sc1280,ec1245,37
singhai,cbse1255,sc1281,ec1246,31
dhruv,cbse1256,sc1282,ec1247,34
sams,cbse1257,sc1283,ec1248,58
abdul,cbse1258,sc1284,ec1249,52
putin,cbse1259,sc1285,ec1250,56
donald,cbse1260,sc1286,ec1251,59
trump,cbse1261,sc1287,ec1252,53
rahul,cbse1262,sc1288,ec1253,55
arnab,cbse1263,sc1289,ec1254,57
ravish,cbse1264,sc1290,ec1255,51
anita,cbse1265,sc1291,ec1256,54
manoj,cbse1266,sc1292,ec1257,58
